Id,Label
MIMAT0000757,hsa-mir-151a-3p
MIMAT0004697,hsa-mir-151a-5p
MIMAT0010214,hsa-mir-151b
MIMAT0000438,hsa-mir-152-3p
MIMAT0000453,hsa-mir-154-3p
MIMAT0000646,hsa-mir-155-5p
MIMAT0000068,hsa-mir-15a-5p
MIMAT0000417,hsa-mir-15b-5p
MIMAT0000069,hsa-mir-16-5p
MIMAT0000070,hsa-mir-17-5p
MIMAT0000256,hsa-mir-181a-5p
MIMAT0000257,hsa-mir-181b-5p
MIMAT0000258,hsa-mir-181c-5p
MIMAT0002821,hsa-mir-181d-5p
MIMAT0000259,hsa-mir-182-5p
MIMAT0000454,hsa-mir-184
MIMAT0000455,hsa-mir-185-5p
MIMAT0000456,hsa-mir-186-5p
MIMAT0000072,hsa-mir-18a-5p
MIMAT0001412,hsa-mir-18b-5p
MIMAT0007881,hsa-mir-1908-5p
MIMAT0007888,hsa-mir-1913
MIMAT0007890,hsa-mir-1914-3p
MIMAT0000459,hsa-mir-193a-3p
MIMAT0002819,hsa-mir-193b-3p
MIMAT0000460,hsa-mir-194-5p
MIMAT0000461,hsa-mir-195-5p
MIMAT0000227,hsa-mir-197-3p
MIMAT0000232,hsa-mir-199a-3p
MIMAT0000231,hsa-mir-199a-5p
MIMAT0004563,hsa-mir-199b-3p
MIMAT0000263,hsa-mir-199b-5p
MIMAT0002810,hsa-mir-202-5p
MIMAT0000265,hsa-mir-204-5p
MIMAT0000266,hsa-mir-205-5p
MIMAT0000075,hsa-mir-20a-5p
MIMAT0001413,hsa-mir-20b-5p
MIMAT0000267,hsa-mir-210-3p
MIMAT0000268,hsa-mir-211-5p
MIMAT0011157,hsa-mir-2114-3p
MIMAT0011159,hsa-mir-2115-3p
MIMAT0011161,hsa-mir-2116-3p
MIMAT0000269,hsa-mir-212-3p
MIMAT0022695,hsa-mir-212-5p
MIMAT0000271,hsa-mir-214-3p
MIMAT0004564,hsa-mir-214-5p
MIMAT0022844,hsa-mir-216a-3p
MIMAT0000273,hsa-mir-216a-5p
MIMAT0004959,hsa-mir-216b-5p
MIMAT0000274,hsa-mir-217
MIMAT0000276,hsa-mir-219a-5p
MIMAT0000077,hsa-mir-22-3p
MIMAT0000278,hsa-mir-221-3p
MIMAT0000279,hsa-mir-222-3p
MIMAT0009198,hsa-mir-224-3p
MIMAT0017352,hsa-mir-2277-5p
MIMAT0011778,hsa-mir-2278
MIMAT0017950,hsa-mir-2355-3p
MIMAT0016895,hsa-mir-2355-5p
MIMAT0000078,hsa-mir-23a-3p
MIMAT0000418,hsa-mir-23b-3p
MIMAT0018000,hsa-mir-23c
MIMAT0000080,hsa-mir-24-3p
MIMAT0019953,hsa-mir-2467-3p
MIMAT0000081,hsa-mir-25-3p
MIMAT0013516,hsa-mir-2681-3p
MIMAT0013517,hsa-mir-2682-5p
MIMAT0000082,hsa-mir-26a-5p
MIMAT0000083,hsa-mir-26b-5p
MIMAT0000084,hsa-mir-27a-3p
MIMAT0000419,hsa-mir-27b-3p
MIMAT0000085,hsa-mir-28-5p
MIMAT0004679,hsa-mir-296-3p
MIMAT0000687,hsa-mir-299-3p
MIMAT0002890,hsa-mir-299-5p
MIMAT0004903,hsa-mir-300
MIMAT0000684,hsa-mir-302a-3p
MIMAT0000715,hsa-mir-302b-3p
MIMAT0000717,hsa-mir-302c-3p
MIMAT0000718,hsa-mir-302d-3p
MIMAT0005931,hsa-mir-302e
MIMAT0019864,hsa-mir-3064-5p
MIMAT0000089,hsa-mir-31-5p
MIMAT0014980,hsa-mir-3118
MIMAT0014989,hsa-mir-3126-5p
MIMAT0014990,hsa-mir-3127-5p
MIMAT0014992,hsa-mir-3129-5p
MIMAT0015007,hsa-mir-3139
MIMAT0015008,hsa-mir-3140-3p
MIMAT0015011,hsa-mir-3142
MIMAT0015016,hsa-mir-3145-3p
MIMAT0015018,hsa-mir-3146
MIMAT0015023,hsa-mir-3150a-3p
MIMAT0018194,hsa-mir-3150b-3p
MIMAT0015037,hsa-mir-3163
MIMAT0015042,hsa-mir-3167
MIMAT0015046,hsa-mir-3171
MIMAT0015056,hsa-mir-3179
MIMAT0018178,hsa-mir-3180
MIMAT0015058,hsa-mir-3180-3p
MIMAT0015064,hsa-mir-3184-5p
MIMAT0015069,hsa-mir-3187-3p
MIMAT0019218,hsa-mir-3194-3p
MIMAT0015078,hsa-mir-3194-5p
MIMAT0015080,hsa-mir-3196
MIMAT0000090,hsa-mir-32-5p
MIMAT0015085,hsa-mir-3200-3p
MIMAT0017392,hsa-mir-3200-5p
MIMAT0000510,hsa-mir-320a
MIMAT0005792,hsa-mir-320b
MIMAT0005793,hsa-mir-320c
MIMAT0006764,hsa-mir-320d
MIMAT0000755,hsa-mir-323a-3p
MIMAT0000762,hsa-mir-324-3p
MIMAT0000761,hsa-mir-324-5p
MIMAT0000771,hsa-mir-325
MIMAT0000756,hsa-mir-326
MIMAT0000752,hsa-mir-328-3p
MIMAT0001629,hsa-mir-329-3p
MIMAT0000751,hsa-mir-330-3p
MIMAT0004693,hsa-mir-330-5p
MIMAT0000760,hsa-mir-331-3p
MIMAT0000763,hsa-mir-338-3p
MIMAT0000764,hsa-mir-339-5p
MIMAT0000091,hsa-mir-33a-5p
MIMAT0003301,hsa-mir-33b-5p
MIMAT0004692,hsa-mir-340-5p
MIMAT0000753,hsa-mir-342-3p
MIMAT0000772,hsa-mir-345-5p
MIMAT0000773,hsa-mir-346
MIMAT0000255,hsa-mir-34a-5p
MIMAT0000685,hsa-mir-34b-5p
MIMAT0000686,hsa-mir-34c-5p
MIMAT0019828,hsa-mir-3529-5p
MIMAT0017982,hsa-mir-3605-3p
MIMAT0000703,hsa-mir-361-5p
MIMAT0017989,hsa-mir-3612
MIMAT0017990,hsa-mir-3613-5p
MIMAT0017992,hsa-mir-3614-5p
MIMAT0017997,hsa-mir-3617-5p
MIMAT0017999,hsa-mir-3619-5p
MIMAT0004683,hsa-mir-362-3p
MIMAT0000705,hsa-mir-362-5p
MIMAT0000707,hsa-mir-363-3p
MIMAT0000719,hsa-mir-367-3p
MIMAT0018109,hsa-mir-3681-3p
MIMAT0026483,hsa-mir-370-5p
MIMAT0004687,hsa-mir-371a-5p
MIMAT0000724,hsa-mir-372-3p
MIMAT0000726,hsa-mir-373-3p
MIMAT0004688,hsa-mir-374a-3p
MIMAT0000727,hsa-mir-374a-5p
MIMAT0004955,hsa-mir-374b-5p
MIMAT0000729,hsa-mir-376a-3p
MIMAT0002172,hsa-mir-376b-3p
MIMAT0000720,hsa-mir-376c-3p
MIMAT0000730,hsa-mir-377-3p
MIMAT0018937,hsa-mir-378g
MIMAT0000733,hsa-mir-379-5p
MIMAT0000735,hsa-mir-380-3p
MIMAT0000736,hsa-mir-381-3p
MIMAT0018183,hsa-mir-3909
MIMAT0018192,hsa-mir-3918
MIMAT0018199,hsa-mir-3924
MIMAT0018356,hsa-mir-3940-3p
MIMAT0018358,hsa-mir-3942-5p
MIMAT0018360,hsa-mir-3944-3p
MIMAT0001639,hsa-mir-409-3p
MIMAT0003329,hsa-mir-411-5p
MIMAT0003339,hsa-mir-421
MIMAT0004748,hsa-mir-423-5p
MIMAT0001341,hsa-mir-424-5p
MIMAT0016894,hsa-mir-4262
MIMAT0016858,hsa-mir-4306
MIMAT0001625,hsa-mir-431-5p
MIMAT0001627,hsa-mir-433-3p
MIMAT0018939,hsa-mir-4424
MIMAT0018943,hsa-mir-4428
MIMAT0018944,hsa-mir-4429
MIMAT0018952,hsa-mir-4436a
MIMAT0018992,hsa-mir-4465
MIMAT0001541,hsa-mir-449a
MIMAT0003327,hsa-mir-449b-5p
MIMAT0010251,hsa-mir-449c-5p
MIMAT0004909,hsa-mir-450b-5p
MIMAT0001635,hsa-mir-452-5p
MIMAT0019062,hsa-mir-4524a-5p
MIMAT0022255,hsa-mir-4524b-5p
MIMAT0004784,hsa-mir-455-3p
MIMAT0019700,hsa-mir-4640-3p
MIMAT0019699,hsa-mir-4640-5p
MIMAT0019704,hsa-mir-4644
MIMAT0019731,hsa-mir-4662a-5p
MIMAT0019738,hsa-mir-4664-3p
MIMAT0019759,hsa-mir-4676-3p
MIMAT0019761,hsa-mir-4677-3p
MIMAT0019798,hsa-mir-4701-5p
MIMAT0019801,hsa-mir-4703-5p
MIMAT0019818,hsa-mir-4712-5p
MIMAT0019845,hsa-mir-4726-5p
MIMAT0019853,hsa-mir-4731-5p
MIMAT0019861,hsa-mir-4735-3p
MIMAT0019868,hsa-mir-4739
MIMAT0019899,hsa-mir-4756-5p
MIMAT0019908,hsa-mir-4761-5p
MIMAT0019918,hsa-mir-4766-3p
MIMAT0019917,hsa-mir-4766-5p
MIMAT0019924,hsa-mir-4770
MIMAT0019945,hsa-mir-4782-3p
MIMAT0019948,hsa-mir-4784
MIMAT0002173,hsa-mir-483-3p
MIMAT0002175,hsa-mir-485-5p
MIMAT0002178,hsa-mir-487a-3p
MIMAT0003180,hsa-mir-487b-3p
MIMAT0004763,hsa-mir-488-3p
MIMAT0002805,hsa-mir-489-3p
MIMAT0002806,hsa-mir-490-3p
MIMAT0002813,hsa-mir-493-5p
MIMAT0002816,hsa-mir-494-3p
MIMAT0002817,hsa-mir-495-3p
MIMAT0002818,hsa-mir-496
MIMAT0002820,hsa-mir-497-5p
MIMAT0002824,hsa-mir-498
MIMAT0002870,hsa-mir-499a-5p
MIMAT0019897,hsa-mir-499b-5p
MIMAT0021020,hsa-mir-5000-3p
MIMAT0021042,hsa-mir-5009-3p
MIMAT0002871,hsa-mir-500a-3p
MIMAT0016925,hsa-mir-500b-5p
MIMAT0004774,hsa-mir-501-3p
MIMAT0004775,hsa-mir-502-3p
MIMAT0002874,hsa-mir-503-5p
MIMAT0020541,hsa-mir-5047
MIMAT0002878,hsa-mir-506-3p
MIMAT0022701,hsa-mir-506-5p
MIMAT0002881,hsa-mir-509-3p
MIMAT0021086,hsa-mir-5094
MIMAT0002882,hsa-mir-510-5p
MIMAT0026606,hsa-mir-511-3p
MIMAT0002823,hsa-mir-512-3p
MIMAT0002877,hsa-mir-513a-5p
MIMAT0005788,hsa-mir-513b-5p
MIMAT0005789,hsa-mir-513c-5p
MIMAT0002883,hsa-mir-514a-3p
MIMAT0015088,hsa-mir-514b-3p
MIMAT0015087,hsa-mir-514b-5p
MIMAT0002826,hsa-mir-515-5p
MIMAT0002859,hsa-mir-516b-5p
MIMAT0005456,hsa-mir-518d-5p
MIMAT0005450,hsa-mir-518e-5p
MIMAT0002841,hsa-mir-518f-5p
MIMAT0021125,hsa-mir-5194
MIMAT0021127,hsa-mir-5195-3p
MIMAT0005452,hsa-mir-519a-5p
MIMAT0005454,hsa-mir-519b-5p
MIMAT0002831,hsa-mir-519c-5p
MIMAT0002853,hsa-mir-519d-3p
MIMAT0002828,hsa-mir-519e-5p
MIMAT0002834,hsa-mir-520a-3p
MIMAT0002833,hsa-mir-520a-5p
MIMAT0002843,hsa-mir-520b
MIMAT0002846,hsa-mir-520c-3p
MIMAT0005455,hsa-mir-520c-5p
MIMAT0002856,hsa-mir-520d-3p
MIMAT0002855,hsa-mir-520d-5p
MIMAT0002825,hsa-mir-520e
MIMAT0002830,hsa-mir-520f-3p
MIMAT0002858,hsa-mir-520g-3p
MIMAT0002867,hsa-mir-520h
MIMAT0002868,hsa-mir-522-3p
MIMAT0005451,hsa-mir-522-5p
MIMAT0005449,hsa-mir-523-5p
MIMAT0002849,hsa-mir-524-5p
MIMAT0002838,hsa-mir-525-5p
MIMAT0002845,hsa-mir-526a
MIMAT0002836,hsa-mir-526b-3p
MIMAT0002835,hsa-mir-526b-5p
MIMAT0004780,hsa-mir-532-3p
MIMAT0004919,hsa-mir-541-5p
MIMAT0003389,hsa-mir-542-3p
MIMAT0004954,hsa-mir-543
MIMAT0003165,hsa-mir-545-3p
MIMAT0004785,hsa-mir-545-5p
MIMAT0005919,hsa-mir-548o-3p
MIMAT0003215,hsa-mir-552-3p
MIMAT0026615,hsa-mir-552-5p
MIMAT0004793,hsa-mir-556-3p
MIMAT0003220,hsa-mir-556-5p
MIMAT0022270,hsa-mir-5579-3p
MIMAT0022300,hsa-mir-5590-3p
MIMAT0022706,hsa-mir-561-5p
MIMAT0022479,hsa-mir-5688
MIMAT0022483,hsa-mir-5691
MIMAT0004795,hsa-mir-574-5p
MIMAT0003241,hsa-mir-576-5p
MIMAT0003242,hsa-mir-577
MIMAT0003244,hsa-mir-579-3p
MIMAT0004797,hsa-mir-582-3p
MIMAT0003247,hsa-mir-582-5p
MIMAT0003249,hsa-mir-584-5p
MIMAT0003255,hsa-mir-588
MIMAT0004799,hsa-mir-589-5p
MIMAT0003267,hsa-mir-599
MIMAT0026621,hsa-mir-605-3p
MIMAT0023713,hsa-mir-6088
MIMAT0003293,hsa-mir-624-5p
MIMAT0003294,hsa-mir-625-5p
MIMAT0003296,hsa-mir-627-5p
MIMAT0004809,hsa-mir-628-5p
MIMAT0003311,hsa-mir-641
MIMAT0020924,hsa-mir-642a-3p
MIMAT0003312,hsa-mir-642a-5p
MIMAT0018444,hsa-mir-642b-3p
MIMAT0022736,hsa-mir-642b-5p
MIMAT0003320,hsa-mir-650
MIMAT0025464,hsa-mir-6504-5p
MIMAT0003321,hsa-mir-651-5p
MIMAT0025481,hsa-mir-6512-3p
MIMAT0003322,hsa-mir-652-3p
MIMAT0003328,hsa-mir-653-5p
MIMAT0004814,hsa-mir-654-3p
MIMAT0003332,hsa-mir-656-3p
MIMAT0003326,hsa-mir-663a
MIMAT0022272,hsa-mir-664b-3p
MIMAT0004952,hsa-mir-665
MIMAT0003881,hsa-mir-668-3p
MIMAT0026640,hsa-mir-670-3p
MIMAT0010357,hsa-mir-670-5p
MIMAT0003880,hsa-mir-671-5p
MIMAT0027345,hsa-mir-6720-5p
MIMAT0027377,hsa-mir-6738-5p
MIMAT0027393,hsa-mir-6746-3p
MIMAT0027426,hsa-mir-6763-5p
MIMAT0027433,hsa-mir-6766-3p
MIMAT0027467,hsa-mir-6783-3p
MIMAT0027474,hsa-mir-6787-5p
MIMAT0027511,hsa-mir-6805-3p
MIMAT0027515,hsa-mir-6807-3p
MIMAT0027532,hsa-mir-6816-5p
MIMAT0027547,hsa-mir-6823-3p
MIMAT0027578,hsa-mir-6838-5p
MIMAT0027605,hsa-mir-6852-3p
MIMAT0027650,hsa-mir-6875-5p
MIMAT0027668,hsa-mir-6884-5p
MIMAT0000252,hsa-mir-7-5p
MIMAT0004926,hsa-mir-708-5p
MIMAT0028126,hsa-mir-7114-3p
MIMAT0028212,hsa-mir-7151-5p
MIMAT0028216,hsa-mir-7153-5p
MIMAT0004945,hsa-mir-744-5p
MIMAT0004957,hsa-mir-760
MIMAT0010364,hsa-mir-761
MIMAT0022714,hsa-mir-766-5p
MIMAT0003886,hsa-mir-769-5p
MIMAT0003948,hsa-mir-770-5p
MIMAT0030428,hsa-mir-7853-5p
MIMAT0004185,hsa-mir-802
MIMAT0022717,hsa-mir-873-3p
MIMAT0004953,hsa-mir-873-5p
MIMAT0004924,hsa-mir-876-5p
MIMAT0004949,hsa-mir-877-5p
MIMAT0004947,hsa-mir-885-5p
MIMAT0004916,hsa-mir-888-5p
MIMAT0025858,hsa-mir-892c-3p
MIMAT0025857,hsa-mir-892c-5p
MIMAT0000441,hsa-mir-9-5p
MIMAT0000092,hsa-mir-92a-3p
MIMAT0003218,hsa-mir-92b-3p
MIMAT0000093,hsa-mir-93-5p
MIMAT0004984,hsa-mir-941
MIMAT0004985,hsa-mir-942-5p
MIMAT0004987,hsa-mir-944
MIMAT0000094,hsa-mir-95-3p
100129387,GABPB1-AS1
100506311,HOTAIRM1
100190939,TPT1-AS1
55384,MEG3
103689912,TBX2-AS1
101410543,XXYLT1-AS2
339201,ASB16-AS1
283050,ZMIZ1-AS1
90632,LINC00473
401093,MBNL1-AS1
645687,LINC00520
100506451,RASSF8-AS1
100130776,AGAP2-AS1
400550,FENDRR
100505994,LUCAT1
102724515,LINC01291
644714,LIMD1-AS1
100132707,PAXIP1-AS2
729013,ZBED5-AS1
100507098,ADAMTS9-AS2
100133991,MAP3K14-AS1
